stat_id,player_id,team_id,season_id,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,first_name,last_name,position,team_name,team_market
734,637278c0-4262-11f0-9fa6-271b75d5bd31,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Dakota,Howell,LB,,
44,25379af0-5daa-11f0-9d42-bbf85d3c3e0a,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Aiden,Bui,K,,
446,58641f50-abcf-11ed-af6b-612f86e2e77f,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Reeves,Baller,DE,,
396,37b2d370-3246-11ee-9bf9-b5db0242af4d,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Kaden,Trevino,WR,,
478,714634c0-2ae1-11f0-9c90-c729826c945d,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Brodie,Malone-Bradford,WR,,
135,6814857f-8b26-4034-9770-8a32f8eb5f87,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Joey,Bearns,TE,,
697,469a5528-251d-4f78-aa70-19f797d8128f,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Trey,Andersen,OL,,
167,89cd1d40-74bc-11f0-addf-d95e01ada62f,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Chris,Rivens,WR,,
1285,e9a68790-828d-11f0-8f76-359c9f6c2995,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Whitaker,Williams,WR,,
939,f9db7c60-6fa6-11ef-b926-f76b2264ef08,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Caysen,Whittaker,OL,,
729,5f027d90-5135-11ef-a32b-1d178ecb5496,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Derrick,Jameson,RB,,
569,bc6f14a0-5da8-11ef-9286-a332edbe67a2,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Cole,Schnettgoecke,DL,,
359,150d0150-3acb-11ee-abad-759fcc34c08d,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Javon,Gillespie,CB,,
199,9efaed50-550f-11ef-830c-e539946aedf9,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Brady,Rhoads,TE,,
1317,050490b0-716b-11f0-a287-8719b85db03d,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Malik,Brown,OL,,
761,7dc6d1b0-4264-11f0-ad53-39a372a410e7,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Ravian,Larry,RB,,
601,e715da80-5da9-11ef-9139-8db3f65e118e,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Izeyah,Wright,WR,,
633,07d05ea0-1730-11ef-a98f-99fba274caa9,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Bobby,Arnold,SAF,,
473,6aecdda0-a351-11ed-8632-3dcf5eeb383a,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Dakerric,Hobbs,CB,,
103,500a86f1-d63c-4dc8-b49e-68430ace70eb,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jesse,Ramil,OL,,
505,7ec00630-3245-11ee-9bf9-b5db0242af4d,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jayden,Bell,WR,,
162,7ffa1fa0-0fd3-11f0-a080-c54fe575f217,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jaylon,Johnson,DL,,
2,0df3ae40-74bd-11f0-addf-d95e01ada62f,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Takeo,Massey,DL,,
934,f7b918f0-d0f2-11ee-97f5-3f56e685e648,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Kasen,Long,DL,,
354,12694b30-283a-11f0-8b1f-69cbca63cd08,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Isaiah,Griffin,WR,,
34,1d6051f0-c602-11ee-a136-e78d78ebe5d6,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Dom,Silvia,OL,,
966,0bfaa4b0-37c3-11ee-8aad-e574e8ef7217,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Chase,Burton,WR,,
756,73d3f390-89bc-11ec-b4c8-9f80462526e1,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,George,Maile,OL,,
386,2e708008-f2f3-43e7-8380-e757702513c4,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,PJ,Johnson,WR,,
66,3423a3a5-3ffc-4702-bae4-d016cb9c55bb,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Colby,Garfield,LS,,
1344,1d5aed20-0d01-11ed-a920-ef57a55dc365,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jelani,King-Leverett,OLB,,
788,894191c0-89e3-11ec-87d7-1329dbaf6972,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Quincy,Wright,DT,,
628,049e2ac0-5b3a-11ef-8bdb-a1d7e3dc9a51,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,D'Angelo,Mayes,CB,,
418,47af0260-9ebe-11ed-b735-4da1124e9ce2,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Dijon,Stanley,RB,,
98,4f6b30b0-550f-11ef-830c-e539946aedf9,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Kameron,Manley,DB,,
1030,3eea4010-30d2-11f0-881a-e573237ad853,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,TK,Norman,WR,,
870,c1f85e10-eac5-11ed-8f90-95a871398acf,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,D'Andre,Barnes,SAF,,
820,9a5fa056-f449-4d07-806b-3b20202fe9f9,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Adam,Pond,OL,,
130,67ad5355-7dac-47b1-8a50-8579f464cf0e,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Ja'Qurious,Conley,DB,,
1222,b7e8a2a0-30d1-11f0-881a-e573237ad853,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Eli,Morcos,QB,,
902,e4958690-ff94-11ec-8cae-d9ab5518792a,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Matthew,Wade,OL,,
692,3ea05870-9b78-11ed-b8e3-1513ed7922ab,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jackson,Olsen,WR,,
349,09c5c3a0-9003-11ec-8556-6fa97bcffaf0,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jaden,Robinson,DE,,
29,12522540-0c4a-11ed-834d-b52ea748578e,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Nicolas,Cruji,OL,,
1307,fd9abcd0-9cdf-11ed-8450-073f5137ec67,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Wesley,Watson,WR,,
1121,80c63b8c-3462-4948-86dd-29d48d577936,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Scooby,Williams,LB,,
591,d20ce200-2acc-11f0-9c90-c729826c945d,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Walter,Owens,SAF,,
381,2db8b330-a286-11ed-84bc-c57b3519e176,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Vic,Shaw,DE,,
221,ab6a5cf0-8539-11f0-8653-cb8cb7441f0b,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Will,Estes,LB,,
1153,8c87c620-6f3a-11f0-9706-9372e414bb27,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Lucas,Pernas,DT,,
993,1cd5b461-ae1c-4b02-a1a4-b44f225cf465,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jacob,Zeno,QB,,
623,03e5ae40-427b-11f0-9278-55f6443afb61,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Mataira,Brown,LB,,
463,61c5e7a0-2a55-11ed-b104-2f33c86e9432,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Isaiah,Rudison,RB,,
413,436bcc80-90f9-11f0-9018-af1dbcf36df7,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Latrell,Treadwell,DL,,
253,ce7737d0-9de3-11ed-813d-779d9c1a4f45,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Dominick,Kelley,OL,,
93,49eaf800-8a82-11ec-9b75-81689e0737c4,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,CJ,Stokes,RB,,
1025,3d866700-b57a-11ee-8b7f-01a7c1347cea,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Brandon,Davis-Swain,DE,,
495,7b614900-4879-11ee-9a48-c398d10e1e38,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Santos,Valdez,OL,,
125,64fb7230-5dcb-11f0-915e-91585bd5e9e7,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Macyo,Williams,DL,,
1057,47fb463b-5d3c-46b5-9adb-e22f5fe551ef,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Trey,Zuhn,OT,,
897,d9b099a0-19d6-11ef-bb12-b104ac890a9c,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Jonathan,Baird,SAF,,
687,3ac20f90-8f68-11ec-8556-6fa97bcffaf0,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Kauasi,Hansen,OL,,
929,f6c6e160-7c8c-11f0-a90c-e39406096da4,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Diego,Grateron,LB,,
559,b51e6dc0-4465-11ee-913c-b50a102d2720,0,754e4990-efc7-11ef-bb2a-5d2d22b9215e,0,0,0,0,0,0,0,0,Dailan,Goodman,RB,,
1148,8b83aaea-9a5d-448e-b776-1bca1e229e94,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dametrious,Crownover,OT,,
458,5f00c340-892a-11ec-8f84-d9482b6bb8ac,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,TK,King,WR,,
88,491c0c80-c06c-11ee-86a6-9d30df5b5397,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Parker,Startz,LB,,
650,12496a10-3e24-11ee-9b24-e310b9cd24cc,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Brevin,Hamblin,SAF,,
1244,cd093fd0-8eab-11ec-8d02-85ead82574a9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Anto,Saka,DL,,
344,096b4530-c84f-11ed-aa38-3705defb1bc0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jeremiah,Sandiford,DL,,
24,11723729-0313-461b-b439-f160fed91704,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Thai,Baldwin,DB,,
1302,faa58250-c761-11ee-8103-c1f6abe73ac2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Mario,Craver,WR,,
983,1bfa4f20-58c7-11ef-9b3b-c731cdaeaa58,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Boomer,Graham,LS,,
645,105d4cf0-b582-11ee-b40e-f93ca78b0985,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Camden,Jury,OL,,
485,772b0cf0-27a2-11ef-a052-05d5583f7ae4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Lanar,Kelley,CB,,
115,5b6c4630-f899-11ec-8190-074ed0b20d38,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Treyveon,McGee,DB,,
517,919092e0-4134-11ee-a29b-d5830e0bb7e0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Brody,Richter,P,,
1079,56d2d810-6650-11ef-b911-0fe9496618ac,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,TJ,Smith,LB,,
709,4d68c160-b005-11ee-bee3-851404741fcc,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Seth,Wilfred,OL,,
19,109eeb62-2c58-4600-a9e1-22cd82316dde,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jalar,Holley,DL,,
371,1a234230-1d9e-11ed-8092-5bce02fd28ab,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ma'Kyi,Lee,OL,,
1143,8af66110-8abc-11ec-accc-5b87d3320078,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ryan,Henderson,DE,,
800,9204ea0c-8566-4a40-8ade-08ed0a471cc9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dylan,Tucker,CB,,
1202,a5ec97a0-a276-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tyler,White,P,,
672,2a1b3300-d0f3-11ee-97f5-3f56e685e648,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,L.J.,Johnson,WR,,
334,00ae2420-59f3-484b-89d8-00b1ac2a37be,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Nick,Session,SAF,,
736,6426e760-37ba-11ee-931c-8fb5c3eda51c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bryan,Vogl,DT,,
46,27c2d1c0-993c-11ed-961f-17b5255c6c3e,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Adam,Hopkins,WR,,
1324,0dd30dc0-5100-11ef-a4af-45e63cab2369,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Gabe,Navarro,OL,,
978,1a9ba170-8e8e-11ec-8d02-85ead82574a9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Amari,Niblack,TE,,
448,5a3a7090-3635-11ee-b235-33015af903c7,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jerry,Lydiatt,TE,,
398,38604b10-4472-11ef-9e1f-0ba477f4ee93,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Armond,Owens,OL,,
877,c8484ba0-a4c0-11ec-b346-69864c4e95e6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tyree,Morris,DT,,
827,9c1a16d0-27a4-11ef-a052-05d5583f7ae4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ta'Avili,Tuitama,DL,,
297,e970149b-f19f-4316-af52-5c646c9bc253,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jonny,King,OL,,
1229,bfbf7db0-313c-11ed-bfcf-65eaff9f277b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Nana,Boadi-Owusu,DE,,
909,eadee650-8f68-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tavo,Motu'apuaka,OL,,
1287,ed6d3b50-138d-11ef-b40d-37c5c258d0b3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Luke,Braden,TE,,
941,001576c0-139b-11ef-9335-d1cdfba8ea86,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Dashawn,Fillmore,SAF,,
571,c1c282c0-396e-11ee-ae5f-cda3d899f6b1,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jabril,White,SAF,,
1133,86774500-138b-11ef-8d1d-856d45ef54a7,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Adam,Graham,CB,,
73,3b6ea290-edf9-11ee-8f73-394a1207192d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Seth,Franklin,DB,,
425,4c5248e5-5334-470f-9a52-98e2aaa98837,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ryan,Hawk,K,,
1224,bb882ac0-c5c0-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Blake,Ivy,OL,,
1064,4c605480-138e-11ef-8acf-f5eba4332e86,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ryan,Burtin,CB,,
936,f998c540-37ae-11ee-931c-8fb5c3eda51c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tanner,Jolley,OLB,,
566,ba03ca1e-59d0-4b33-9b86-bda12e439154,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Janik,Ogunlade,OL,,
196,9ccf9f00-cb3d-11ee-a7bd-81f1a0967bfc,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Shamar,McIntosh,DB,,
1314,fe568ef6-751d-408f-916f-639031271455,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tyler,Onyedim,DT,,
598,e47e5170-eac3-11ee-8f04-717ed28318b2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Trey,Hedden,QB,,
1000,241e19ea-3867-48c6-90eb-de96acea7e9c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Nate,Boerkircher,TE,,
630,062ae770-58d8-11ef-858c-7160a458c289,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jackson,Nelson,OL,,
420,48de3bf7-8624-434d-84a3-1feeb2179ef6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kadarius,Calloway,RB,,
1032,3f6687d0-c5c4-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jordan,Lockhart,LB,,
872,c55f4790-9b78-11ed-b8e3-1513ed7922ab,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Zion,Andreasen,OLB,,
822,9a729f10-9b77-11ed-b8e3-1513ed7922ab,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,McCae,Hillstead,QB,,
1251,d018e8f0-1d86-11ed-94bb-9f870848f4f7,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Nathan,Jackson,DT,,
931,f70e8610-983b-11ed-b515-b9f449cb451d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,CJ,Tiller,QB,,
721,52c9d900-b582-11ee-b40e-f93ca78b0985,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,EJ,Fisk,CB,,
561,b661b5c0-9817-11ed-af31-5170ea7681d5,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Josiah,Charles,CB,,
191,9b5fb8a2-a5a0-4190-96fd-97510f6295db,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Gus,McGee,TE,,
31,188ad070-f96f-11ed-a7e6-5b9f42549cff,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Kadin,Schmitz,LB,,
1309,fe2b0780-37c2-11ee-8aad-e574e8ef7217,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Blake,Buntyn,WR,,
1123,80edb9d0-a275-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,DJ,Hicks,DT,,
593,d828cea0-4131-11ee-a29b-d5830e0bb7e0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Adam,Damante,QB,,
433,50885160-1e63-11ed-ac13-efcd76e63c74,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ilya,Uvaydov,K,,
1155,8cc364b0-37c3-11ee-8aad-e574e8ef7217,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Alessandro,Perez,DE,,
625,043c3660-981a-11ed-af31-5170ea7681d5,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Gabriel,Iniguez,DT,,
465,645c96e0-9818-11ed-af31-5170ea7681d5,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Tayden,Barnes,SAF,,
95,4b9b73f0-9daf-11ed-affb-d7de6d7f398d,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Grayson,Loftis,QB,,
1059,485c2f10-982b-11ed-9964-d1ac235f1095,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,David,Olano,K,,
899,d9f6ff50-37b7-11ee-931c-8fb5c3eda51c,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jarvis,Griffiths,OL,,
849,b20183e0-9424-11ec-a0a0-bfb4bc95dfd2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,BJ,Diakite,DE,,
1182,99a76e50-183a-11ed-a064-ef8b74c0c167,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Isaiah,Horton,WR,,
1022,3a143810-9b61-11ed-9535-f5ca9807efbe,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Marcus,Ratcliffe,SAF,,
812,93e5f8eb-46fc-46cc-ba40-5b9f9ef25d43,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Brady,Boyd,WR,,
652,15547b30-5018-11ef-ac06-73c47c06f715,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Owen,Edwards,LS,,
282,e27be9b0-f4f1-11ec-a1bd-5b7e571ac891,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ayo,Tifase,DL,,
894,d99d1bf0-edd2-11ec-ac19-034706ab1ca4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Elia,Migao,OL,,
314,f4e3081d-6c09-484c-b861-cd09a79b6fb6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Caleb,Curtain,DB,,
926,f67abe20-8f69-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Bronson,Olevao,LB,,
716,4e8522be-b33a-466b-9ffb-4347d72990ab,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Demick,Starling,WR,,
186,9b0760a0-c74b-11ed-9fa8-892eecf2a8d4,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Gavin,Willis,LB,,
1331,149d44f0-a166-11ec-90e0-3dddf3951577,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Amonte,Jones,WR,,
985,1cc99200-c5c7-11ee-bbc7-a52b27e3c1e2,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Isendre,Ahfua,OL,,
775,7fd2d0f0-ff5c-11ed-84d8-f702f1ef9032,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,K'leyone,Iosua,OL,,
615,f7f65680-b3f1-11ed-9e50-65a09640c7b9,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Brad,Vislisel,DE,,
1177,9452caab-2be2-427e-a63c-4a9edc252bdc,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jared,Zirkel,K,,
857,b494d312-2770-4bb5-a358-bd7cdeb42b05,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Naki,Fahina,DT,,
807,936bbb11-3482-44b3-94a6-1a0d2afb345b,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Miles,Davis,RB,,
647,1160b650-b64a-11ee-82cd-abb0535b15e6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,John,Randle,OL,,
277,de90f780-9062-11ec-8556-6fa97bcffaf0,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Reid,Williford,LB,,
117,5be87f40-c5ff-11ee-a136-e78d78ebe5d6,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Evan,Austin,WR,,
309,f4a22520-951d-11ec-a8cc-21afd89fadd3,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Cam,Pedro,WR,,
341,07a55fe0-b81d-4ca1-acb2-eb8d800d2478,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Jeff,Davison,QB,,
1299,f2949310-a275-11ed-8f2b-f3e5e15ec7fb,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Marcel,Reed,QB,,
1273,e1b89c50-cdcf-11ed-8aca-3b1b1705cb38,0,908fbc20-f5c7-11ee-a306-c311afc28263,0,0,0,0,0,0,0,0,Ray,Coney,LB,,
